filing_id,politician,asset_v8_2_cleaned,ticker_v8_2_cleaned,asset_type,transaction_type,transaction_date,amount_min,amount_max,amount_category,location,page,original_pdf_url,ticker_parse_status
20026658,Hon. Marjorie Taylor Greene,"United Parcel Service, Inc. Common Stock",UPS,ST,P,2025-01-08,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026658.pdf,accepted
20026658,Hon. Marjorie Taylor Greene,Visa Inc.,V,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026658.pdf,accepted
20026712,Hon. Byron Donalds,"First Citizens BancShares, Inc. - Class A Common Stock",FCNCA,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026712,Hon. Byron Donalds,"First Citizens BancShares, Inc. - Class A Common Stock",FCNCA,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026712,Hon. Byron Donalds,"First Citizens BancShares, Inc. - Class A Common Stock",FCNCA,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026712,Hon. Byron Donalds,GoDaddy Inc. Class A Common Stock,GDDY,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026712,Hon. Byron Donalds,GoDaddy Inc. Class A Common Stock,GDDY,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026712,Hon. Byron Donalds,GoDaddy Inc. Class A Common Stock,GDDY,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026712,Hon. Byron Donalds,GoDaddy Inc. Class A Common Stock,GDDY,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Agios Pharmaceuticals, Inc. - Common Stock",AGIO,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,APi Group Corporation Common Stock,APG,ST,P,2025-01-07,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"CACI International, Inc. Class A Common Stock",CACI,ST,P,2025-01-31,15001.0,50000.0,"$15,001 - $50,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,CarMax Inc,KMX,ST,P,2025-01-13,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Crinetics Pharmaceuticals, Inc. - Common Stock",CRNX,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Crown Castle Inc. Common Stock,CCI,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,CVS Health Corporation Common Stock,CVS,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Ferguson Enterprises Inc. Common Stock,FERG,ST,P,2025-01-07,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Ford Motor Company Common Stock,F,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Fortive Corporation Common Stock,FTV,ST,P,2025-01-07,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Hawaiian Electric Industries, Inc. Common Stock",HE,ST,P,2025-01-31,50001.0,100000.0,"$50,001 - $100,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Intuitive Surgical, Inc. - Common Stock",ISRG,ST,P,2025-01-30,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Kellanova Common Stock,K,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Lantheus Holdings, Inc. - Common Stock",LNTH,ST,P,2025-01-28,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Lantheus Holdings, Inc. - Common Stock",LNTH,ST,P,2025-01-13,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Lantheus Holdings, Inc. - Common Stock",LNTH,ST,P,2025-01-07,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Lantheus Holdings, Inc. - Common Stock",LNTH,ST,P,2025-01-08,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Microsoft Corporation - Common Stock,MSFT,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Palantir Technologies Inc. - Class A Common Stock,PLTR,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,PAR Technology Corporation Common Stock,PAR,ST,P,2025-01-22,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Paragon 28, Inc. Common Stock",FNA,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Southwest Airlines Company Common Stock,LUV,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"SpringWorks Therapeutics, Inc. - common stock",SWTX,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"U.S. Physical Therapy, Inc. Common Stock",USPH,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,UnitedHealth Group Incorporated Common Stock,UNH,ST,P,2025-01-24,15001.0,50000.0,"$15,001 - $50,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,"Walgreens Boots Alliance, Inc.",WBA,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Willis Towers Watson Public Limited Company - Ordinary Shares,WTW,ST,P,2025-01-28,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026726,Hon. Gilbert Cisneros,Willis Towers Watson Public Limited Company - Ordinary Shares,WTW,ST,P,2025-01-13,15001.0,50000.0,"$15,001 - $50,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,accepted
20026727,Hon. Richard W. Allen,"AutoZone, Inc. Common Stock",AZO,ST,P,2025-01-17,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026727.pdf,accepted
20026731,Hon. Jared Moskowitz,AbbVie Inc. Common Stock,ABBV,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,AbbVie Inc. Common Stock,ABBV,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,"Goldman Sachs Group, Inc.",GS,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,"Goldman Sachs Group, Inc.",GS,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,"Goldman Sachs Group, Inc.",GS,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,McKesson Corporation Common Stock,MCK,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,McKesson Corporation Common Stock,MCK,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,Stryker Corporation Common Stock,SYK,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026731,Hon. Jared Moskowitz,Stryker Corporation Common Stock,SYK,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,accepted
20026732,Hon. Josh Gottheimer,3M Company Common Stock,MMM,ST,P,2025-01-30,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,3M Company Common Stock,MMM,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Abbott Laboratories Common Stock,ABT,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Abbott Laboratories Common Stock,ABT,ST,P,2025-01-28,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,ST,P,2025-01-31,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Ambev S.A. American Depositary Shares,ABEV,ST,P,2025-01-27,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Berkshire Hathaway Inc. New Common Stock,BRK.B,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Cadre Holdings, Inc. Common Stock",CDRE,ST,P,2025-01-27,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Coca-Cola Company,KO,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Coca-Cola Company,KO,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,COLOPLAST AS SP/ADR,CLPBY,ST,P,2025-01-27,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Corning Incorporated Common Stock,GLW,ST,P,2025-01-30,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Corning Incorporated Common Stock,GLW,ST,P,2025-01-27,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"D.R. Horton, Inc. Common Stock",DHI,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Dominion Energy, Inc. Common Stock",D,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Genmab A/S - American Depositary Shares,GMAB,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Grupo Financiero Banorte, S.A.B. De C.V Sponsored ADR",GBOOY,ST,P,2025-01-27,1001.0,15000.0,"$1,001 - $15,000",,4,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Johnson & Johnson Common Stock,JNJ,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Johnson & Johnson Common Stock,JNJ,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Johnson & Johnson Common Stock,JNJ,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Mastercard Incorporated Common Stock,MA,ST,P,2025-01-30,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Mastercard Incorporated Common Stock,MA,ST,P,2025-01-31,1001.0,15000.0,"$1,001 - $15,000",,5,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,NESTLE S.A S/ADR,NSRGY,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,6,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,PAR Technology Corporation Common Stock,PAR,ST,P,2025-01-17,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"PT Telekomunikasi Indonesia, Tbk",TLK,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,7,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Salesforce, Inc. Common Stock",CRM,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Shell PLC American Depositary Shares,SHEL,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,TE Connectivity plc Ordinary Shares,TEL,ST,P,2025-01-23,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Tesla, Inc. - Common Stock",TSLA,ST,P,2025-01-28,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Tesla, Inc. - Common Stock",TSLA,ST,P,2025-01-31,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,"Tesla, Inc. - Common Stock",TSLA,ST,P,2025-01-30,1001.0,15000.0,"$1,001 - $15,000",,8,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Twilio Inc. Class A Common Stock,TWLO,ST,P,2025-01-31,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,UNICHARM CORP S/ADR,UNICY,ST,P,2025-01-16,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Union Pacific Corporation Common Stock,UNP,ST,P,2025-01-29,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Visa Inc.,V,ST,P,2025-01-28,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Visa Inc.,V,ST,P,2025-01-30,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Visa Inc.,V,ST,P,2025-01-31,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Visa Inc.,V,ST,P,2025-01-23,1001.0,15000.0,"$1,001 - $15,000",,9,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Visa Inc.,V,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026732,Hon. Josh Gottheimer,Walmart Inc. Common Stock,WMT,ST,P,2025-01-22,1001.0,15000.0,"$1,001 - $15,000",,10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,accepted
20026750,Hon. James Comer,"Marvell Technology, Inc. - Common Stock",MRVL,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026750.pdf,accepted
20026750,Hon. James Comer,Palantir Technologies Inc. - Class A Common Stock,PLTR,ST,P,2025-01-21,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026750.pdf,accepted
20026754,Hon. Victoria Spartz,"Simon Property Group, Inc. Common Stock",SPG,ST,P,2025-02-03,15001.0,50000.0,"$15,001 - $50,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026754.pdf,accepted
20026762,Hon. Julie Johnson,Boeing Company,BA,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,Bristol-Myers Squibb Company Common Stock,BMY,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,"Charles River Laboratories International, Inc. Common Stock",CRL,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,1,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,ConocoPhillips Common Stock,COP,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,Dollar General Corporation Common Stock,DG,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,2,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,"Dollar Tree, Inc. - Common Stock",DLTR,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,Dow Inc. Common Stock,DOW,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,"Enphase Energy, Inc. - Common Stock",ENPH,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,"Estee Lauder Companies, Inc.",EL,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,Eversource Energy,ES,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,"Goldman Sachs Group, Inc.",GS,ST,P,2025-01-24,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
20026762,Hon. Julie Johnson,"Hasbro, Inc. - Common Stock",HAS,ST,P,2025-01-15,1001.0,15000.0,"$1,001 - $15,000",,3,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026762.pdf,accepted
